timestamp,temperature,pressure,humidity,altitude,uv
594385, 14.64, 0.94, 73, 656.76, 0.20
594431, 14.64, 0.94, 73, 656.76, 0.20
594477, 14.64, 0.94, 73, 656.76, 0.20
594522, 14.62, 0.94, 73, 657.21, 0.20
594568, 14.62, 0.94, 73, 657.21, 0.20
594614, 14.64, 0.94, 73, 656.94, 0.20
594659, 14.64, 0.94, 73, 656.94, 0.20
594706, 14.65, 0.94, 72, 656.76, 0.15
594752, 14.65, 0.94, 72, 656.76, 0.15
594797, 14.65, 0.94, 72, 656.76, 0.10
594843, 14.65, 0.94, 72, 656.76, 0.20
594889, 14.63, 0.94, 72, 657.12, 0.20
594934, 14.63, 0.94, 72, 657.12, 0.20
594980, 14.66, 0.94, 72, 656.85, 0.20
595026, 14.66, 0.94, 72, 656.85, 0.20
595071, 14.62, 0.94, 72, 657.56, 0.20
595117, 14.62, 0.94, 72, 657.56, 0.20
595163, 14.66, 0.94, 72, 656.94, 0.20
595209, 14.66, 0.94, 72, 656.94, 0.10
595254, 14.61, 0.94, 72, 657.29, 0.10
595300, 14.61, 0.94, 72, 657.29, 0.10
595347, 14.65, 0.94, 72, 657.21, 0.20
595392, 14.65, 0.94, 72, 657.21, 0.20
595438, 14.65, 0.94, 72, 657.21, 0.20
595484, 14.62, 0.94, 72, 657.38, 0.20
595529, 14.62, 0.94, 72, 657.38, 0.15
595575, 14.64, 0.94, 72, 657.29, 0.15
595621, 14.64, 0.94, 72, 657.29, 0.15
595666, 14.65, 0.94, 72, 657.03, 0.15
595712, 14.65, 0.94, 72, 657.03, 0.10
595758, 14.64, 0.94, 72, 657.12, 0.10
595803, 14.64, 0.94, 72, 657.12, 0.05
595849, 14.67, 0.94, 72, 656.94, 0.15
595895, 14.67, 0.94, 72, 656.94, 0.15
595942, 14.70, 0.94, 72, 656.58, 0.15
595987, 14.70, 0.94, 72, 656.58, 0.15
596033, 14.73, 0.94, 72, 656.23, 0.15
596079, 14.73, 0.94, 72, 656.23, 0.15
596124, 14.72, 0.94, 72, 656.41, 0.15
596170, 14.72, 0.94, 72, 656.41, 0.15
596216, 14.72, 0.94, 72, 656.14, 0.15
596261, 14.72, 0.94, 72, 656.14, 0.15
596307, 14.63, 0.94, 73, 657.38, 0.15
596353, 14.63, 0.94, 73, 657.38, 0.15
596398, 14.63, 0.94, 73, 657.38, 0.15
596444, 14.72, 0.94, 73, 656.05, 0.15
596490, 14.72, 0.94, 73, 656.05, 0.15
596535, 14.72, 0.94, 73, 656.23, 0.15
596582, 14.72, 0.94, 73, 656.23, 0.15
596628, 14.72, 0.94, 73, 656.14, 0.15
596674, 14.72, 0.94, 73, 656.14, 0.15
596719, 14.72, 0.94, 73, 656.14, 0.15
596765, 14.72, 0.94, 73, 656.14, 0.15
596811, 14.72, 0.94, 73, 656.23, 0.15
596856, 14.72, 0.94, 73, 656.23, 0.15
596902, 14.71, 0.94, 73, 656.23, 0.15
596948, 14.71, 0.94, 73, 656.23, 0.15
596993, 14.71, 0.94, 73, 656.32, 0.15
597039, 14.71, 0.94, 73, 656.32, 0.15
597085, 14.71, 0.94, 73, 656.23, 0.20
597130, 14.71, 0.94, 73, 656.23, 0.20
597176, 14.71, 0.94, 73, 656.41, 0.20
597223, 14.71, 0.94, 73, 656.41, 0.20
597268, 14.71, 0.94, 73, 656.32, 0.20
597314, 14.71, 0.94, 73, 656.32, 0.20
597360, 14.71, 0.94, 73, 656.23, 0.20
597406, 14.70, 0.94, 73, 656.32, 0.20
597451, 14.70, 0.94, 73, 656.32, 0.20
597497, 14.71, 0.94, 73, 656.49, 0.20
597543, 14.71, 0.94, 73, 656.49, 0.20
597588, 14.70, 0.94, 73, 656.41, 0.20
597634, 14.70, 0.94, 73, 656.41, 0.20
597680, 14.71, 0.94, 73, 656.41, 0.20
597725, 14.71, 0.94, 73, 656.41, 0.20
597771, 14.70, 0.94, 73, 656.49, 0.20
597817, 14.70, 0.94, 73, 656.49, 0.20
597863, 14.70, 0.94, 73, 656.58, 0.20
597909, 14.70, 0.94, 73, 656.58, 0.15
597955, 14.69, 0.94, 73, 656.49, 0.20
598000, 14.69, 0.94, 73, 656.49, 0.20
598046, 14.69, 0.94, 73, 656.58, 0.20
598092, 14.69, 0.94, 73, 656.58, 0.20
598138, 14.69, 0.94, 73, 656.41, 0.15
598183, 14.69, 0.94, 73, 656.41, 0.20
598229, 14.69, 0.94, 73, 656.67, 0.15
598275, 14.69, 0.94, 73, 656.67, 0.15
598320, 14.69, 0.94, 73, 656.49, 0.15
598366, 14.69, 0.94, 73, 656.49, 0.15
598412, 14.69, 0.94, 73, 656.49, 0.15
598457, 14.69, 0.94, 73, 656.67, 0.15
598504, 14.69, 0.94, 73, 656.67, 0.15
598550, 14.69, 0.94, 73, 656.32, 0.15
598595, 14.69, 0.94, 73, 656.32, 0.15
598641, 14.69, 0.94, 73, 656.41, 0.15
598687, 14.69, 0.94, 73, 656.41, 0.15
598732, 14.69, 0.94, 73, 656.58, 0.15
598778, 14.69, 0.94, 73, 656.58, 0.15
598824, 14.68, 0.94, 73, 656.58, 0.15
598870, 14.68, 0.94, 73, 656.58, 0.15
598915, 14.68, 0.94, 73, 656.76, 0.15
598961, 14.68, 0.94, 73, 656.76, 0.15
599007, 14.68, 0.94, 73, 656.58, 0.15
599052, 14.68, 0.94, 73, 656.58, 0.15
599098, 14.68, 0.94, 73, 656.58, 0.15
599145, 14.68, 0.94, 73, 656.58, 0.15
599190, 14.67, 0.94, 73, 656.85, 0.15
599236, 14.67, 0.94, 73, 656.85, 0.15
599282, 14.67, 0.94, 73, 656.67, 0.15
599327, 14.67, 0.94, 73, 656.67, 0.15
599373, 14.67, 0.94, 73, 656.67, 0.15
599419, 14.67, 0.94, 73, 656.76, 0.15
599464, 14.67, 0.94, 73, 656.76, 0.15
599510, 14.68, 0.94, 73, 656.67, 0.15
599556, 14.68, 0.94, 73, 656.67, 0.15
599602, 14.67, 0.94, 73, 656.76, 0.15
599647, 14.67, 0.94, 73, 656.76, 0.15
599693, 14.67, 0.94, 73, 656.76, 0.15
599740, 14.67, 0.94, 73, 656.76, 0.15
599785, 14.67, 0.94, 73, 656.85, 0.15
599831, 14.67, 0.94, 73, 656.85, 0.15
599877, 14.67, 0.94, 73, 657.12, 0.15
599922, 14.67, 0.94, 73, 657.12, 0.15
599968, 14.67, 0.94, 73, 657.21, 0.15
600014, 14.67, 0.94, 73, 657.21, 0.15
600059, 14.67, 0.94, 73, 657.12, 0.15
600105, 14.67, 0.94, 73, 657.12, 0.15
600151, 14.68, 0.94, 73, 657.03, 0.15
600196, 14.68, 0.94, 73, 657.03, 0.15
600242, 14.67, 0.94, 73, 657.21, 0.15
600288, 14.67, 0.94, 73, 657.21, 0.15
600334, 14.67, 0.94, 73, 657.21, 0.15
600380, 14.68, 0.94, 73, 657.03, 0.15
600426, 14.68, 0.94, 73, 657.03, 0.15
600472, 14.68, 0.94, 73, 657.21, 0.15
600517, 14.68, 0.94, 73, 657.21, 0.15
600563, 14.67, 0.94, 73, 657.38, 0.15
600609, 14.67, 0.94, 73, 657.38, 0.15
600654, 14.67, 0.94, 73, 657.21, 0.15
600700, 14.67, 0.94, 73, 657.21, 0.15
600746, 14.67, 0.94, 73, 657.56, 0.15
600791, 14.67, 0.94, 73, 657.56, 0.15
600837, 14.67, 0.94, 73, 657.56, 0.15
600883, 14.67, 0.94, 73, 657.56, 0.15
600928, 14.67, 0.94, 73, 657.38, 0.15
600974, 14.67, 0.94, 73, 657.38, 0.15
601021, 14.67, 0.94, 73, 657.56, 0.15
601067, 14.67, 0.94, 73, 657.56, 0.15
601112, 14.67, 0.94, 73, 657.47, 0.15
601158, 14.67, 0.94, 73, 657.47, 0.15
601204, 14.67, 0.94, 73, 657.29, 0.15
601249, 14.67, 0.94, 73, 657.29, 0.15
601295, 14.67, 0.94, 73, 657.29, 0.15
601341, 14.67, 0.94, 73, 657.47, 0.15
601386, 14.67, 0.94, 73, 657.47, 0.15
601432, 14.67, 0.94, 73, 657.65, 0.15
601478, 14.67, 0.94, 73, 657.65, 0.15
601523, 14.67, 0.94, 73, 657.56, 0.15
601569, 14.67, 0.94, 73, 657.56, 0.15
601615, 14.68, 0.94, 73, 657.56, 0.10
601661, 14.68, 0.94, 73, 657.56, 0.10
601707, 14.67, 0.94, 73, 657.47, 0.10
601753, 14.67, 0.94, 73, 657.47, 0.10
601799, 14.67, 0.94, 73, 657.56, 0.10
601856, 14.67, 0.94, 73, 657.56, 0.10
601890, 14.67, 0.94, 73, 657.38, 0.10
601936, 14.67, 0.94, 73, 657.38, 0.10
601981, 14.66, 0.94, 73, 657.56, 0.10
602027, 14.66, 0.94, 73, 657.56, 0.10
602073, 14.66, 0.94, 73, 657.65, 0.10
602118, 14.66, 0.94, 73, 657.65, 0.10
602164, 14.66, 0.94, 73, 657.74, 0.10
602210, 14.66, 0.94, 73, 657.74, 0.10
602255, 14.66, 0.94, 73, 657.74, 0.05
602302, 14.66, 0.94, 73, 657.65, 0.10
602348, 14.66, 0.94, 73, 657.65, 0.05
602393, 14.67, 0.94, 73, 657.56, 0.05
602439, 14.67, 0.94, 73, 657.56, 0.05
602485, 14.66, 0.94, 73, 657.74, 0.05
602531, 14.66, 0.94, 73, 657.74, 0.05
602576, 14.66, 0.94, 73, 657.74, 0.05
602622, 14.66, 0.94, 73, 657.74, 0.10
602668, 14.66, 0.94, 73, 657.74, 0.10
602713, 14.66, 0.94, 73, 657.74, 0.10
602759, 14.65, 0.94, 73, 657.65, 0.05
602805, 14.65, 0.94, 73, 657.65, 0.05
602850, 14.65, 0.94, 73, 657.91, 0.05
602897, 14.65, 0.94, 73, 657.91, 0.05
602943, 14.66, 0.94, 73, 658.00, 0.05
602988, 14.66, 0.94, 73, 658.00, 0.05
603034, 14.65, 0.94, 73, 658.09, 0.05
603080, 14.65, 0.94, 73, 658.09, 0.05
603125, 14.65, 0.94, 73, 658.09, 0.05
603171, 14.65, 0.94, 73, 658.09, 0.05
603217, 14.65, 0.94, 73, 658.00, 0.05
603263, 14.65, 0.94, 73, 658.00, 0.05
603314, 14.65, 0.94, 73, 658.00, 0.05
603354, 14.65, 0.94, 72, 657.91, 0.05
603400, 14.65, 0.94, 72, 657.91, 0.05
603445, 14.65, 0.94, 72, 658.00, 0.05
603491, 14.65, 0.94, 72, 658.00, 0.05
603538, 14.65, 0.94, 72, 658.00, 0.05
603583, 14.65, 0.94, 72, 658.00, 0.05
603629, 14.65, 0.94, 72, 658.09, 0.05
603675, 14.65, 0.94, 72, 658.09, 0.05
603720, 14.64, 0.94, 72, 658.27, 0.05
603766, 14.64, 0.94, 72, 658.27, 0.05
603812, 14.64, 0.94, 72, 658.36, 0.05
603857, 14.64, 0.94, 72, 658.36, 0.10
603903, 14.64, 0.94, 72, 658.27, 0.10
603949, 14.64, 0.94, 72, 658.27, 0.10
603995, 14.64, 0.94, 72, 658.27, 0.10
604040, 14.64, 0.94, 72, 658.27, 0.10
604086, 14.64, 0.94, 72, 658.36, 0.10
604132, 14.64, 0.94, 72, 658.36, 0.10
604178, 14.64, 0.94, 72, 658.45, 0.10
604224, 14.64, 0.94, 72, 658.45, 0.15
604270, 14.64, 0.94, 72, 658.45, 0.15
604315, 14.63, 0.94, 72, 658.45, 0.15
604361, 14.63, 0.94, 72, 658.45, 0.15
604407, 14.64, 0.94, 72, 658.18, 0.15
604452, 14.64, 0.94, 72, 658.18, 0.15
604498, 14.65, 0.94, 72, 658.36, 0.15
604544, 14.65, 0.94, 72, 658.36, 0.15
604589, 14.64, 0.94, 72, 658.36, 0.15
604635, 14.64, 0.94, 72, 658.36, 0.15
604681, 14.64, 0.94, 72, 658.45, 0.15
604727, 14.64, 0.94, 72, 658.45, 0.20
604772, 14.64, 0.94, 72, 658.09, 0.20
604819, 14.64, 0.94, 72, 658.09, 0.20
604865, 14.63, 0.94, 72, 658.36, 0.20
604910, 14.63, 0.94, 72, 658.36, 0.20
604956, 14.62, 0.94, 72, 658.53, 0.20
605002, 14.62, 0.94, 72, 658.53, 0.20
605047, 14.62, 0.94, 72, 658.53, 0.20
605093, 14.62, 0.94, 72, 658.53, 0.20
605139, 14.62, 0.94, 72, 658.45, 0.24
605184, 14.62, 0.94, 72, 658.45, 0.24
605230, 14.62, 0.94, 72, 658.45, 0.24
605276, 14.62, 0.94, 72, 658.62, 0.24
605321, 14.62, 0.94, 72, 658.62, 0.24
605367, 14.62, 0.94, 72, 658.71, 0.24
605414, 14.62, 0.94, 72, 658.71, 0.24
605460, 14.61, 0.94, 72, 658.71, 0.29
605505, 14.61, 0.94, 72, 658.71, 0.24
605551, 14.61, 0.94, 72, 658.89, 0.29
605597, 14.61, 0.94, 72, 658.89, 0.29
605642, 14.60, 0.94, 71, 658.62, 0.29
605688, 14.60, 0.94, 71, 658.62, 0.29
605734, 14.61, 0.94, 71, 658.62, 0.29
605779, 14.61, 0.94, 71, 658.62, 0.29
605825, 14.61, 0.94, 71, 658.62, 0.29
605871, 14.61, 0.94, 71, 658.62, 0.29
605916, 14.61, 0.94, 71, 658.80, 0.29
605962, 14.61, 0.94, 71, 658.80, 0.29
606008, 14.61, 0.94, 71, 658.80, 0.29
606054, 14.61, 0.94, 71, 658.80, 0.29
606100, 14.61, 0.94, 71, 658.80, 0.34
606146, 14.61, 0.94, 71, 658.80, 0.34
606192, 14.61, 0.94, 71, 658.80, 0.34
606237, 14.61, 0.94, 71, 658.98, 0.34
606283, 14.61, 0.94, 71, 658.98, 0.34
606329, 14.61, 0.94, 71, 658.89, 0.34
606374, 14.61, 0.94, 71, 658.89, 0.34
606420, 14.61, 0.94, 71, 658.89, 0.34
606466, 14.61, 0.94, 71, 658.89, 0.34
606511, 14.61, 0.94, 71, 658.89, 0.34
606557, 14.61, 0.94, 71, 658.89, 0.34
606603, 14.61, 0.94, 71, 659.07, 0.34
606648, 14.61, 0.94, 71, 659.07, 0.34
606695, 14.60, 0.94, 71, 659.16, 0.39
606741, 14.60, 0.94, 71, 659.16, 0.39
606786, 14.60, 0.94, 71, 658.98, 0.39
606832, 14.60, 0.94, 71, 658.98, 0.39
606878, 14.60, 0.94, 71, 658.98, 0.39
606924, 14.60, 0.94, 71, 658.98, 0.39
606969, 14.60, 0.94, 71, 659.25, 0.39
607015, 14.60, 0.94, 71, 659.25, 0.39
607061, 14.60, 0.94, 71, 659.07, 0.39
607106, 14.60, 0.94, 71, 659.07, 0.39
607152, 14.60, 0.94, 71, 658.98, 0.39
607198, 14.59, 0.94, 71, 659.16, 0.39
607243, 14.59, 0.94, 71, 659.16, 0.39
607289, 14.59, 0.94, 71, 659.25, 0.44
607336, 14.59, 0.94, 71, 659.25, 0.44
607381, 14.60, 0.94, 71, 659.25, 0.44
607427, 14.60, 0.94, 71, 659.25, 0.44
607473, 14.60, 0.94, 71, 659.25, 0.44
607518, 14.60, 0.94, 71, 659.25, 0.44
607564, 14.60, 0.94, 71, 659.25, 0.44
607610, 14.60, 0.94, 71, 659.25, 0.44
607656, 14.59, 0.94, 71, 659.34, 0.44
607701, 14.59, 0.94, 71, 659.34, 0.44
607747, 14.59, 0.94, 71, 659.16, 0.44
607793, 14.59, 0.94, 71, 659.16, 0.49
607838, 14.59, 0.94, 71, 659.60, 0.44
607884, 14.59, 0.94, 71, 659.60, 0.49
607930, 14.59, 0.94, 71, 659.51, 0.49
607976, 14.59, 0.94, 71, 659.51, 0.49
608022, 14.59, 0.94, 71, 659.25, 0.49
608068, 14.59, 0.94, 71, 659.25, 0.49
608119, 14.59, 0.94, 71, 659.51, 0.49
608159, 14.59, 0.94, 71, 659.51, 0.49
608205, 14.59, 0.94, 71, 659.51, 0.49
608250, 14.59, 0.94, 71, 659.60, 0.49
608296, 14.59, 0.94, 71, 659.60, 0.49
608342, 14.60, 0.94, 71, 659.51, 0.49
608388, 14.60, 0.94, 71, 659.51, 0.49
608433, 14.59, 0.94, 71, 659.69, 0.49
608479, 14.59, 0.94, 71, 659.69, 0.49
608525, 14.59, 0.94, 71, 659.69, 0.49
608570, 14.59, 0.94, 71, 659.69, 0.49
608617, 14.58, 0.94, 71, 659.69, 0.49
608663, 14.58, 0.94, 71, 659.69, 0.44
608708, 14.58, 0.94, 71, 659.51, 0.44
608754, 14.58, 0.94, 71, 659.51, 0.44
608800, 14.58, 0.94, 71, 659.78, 0.44
608845, 14.58, 0.94, 71, 659.78, 0.44
608891, 14.58, 0.94, 71, 659.69, 0.44
608937, 14.58, 0.94, 71, 659.69, 0.44
608982, 14.58, 0.94, 71, 659.69, 0.44
609028, 14.58, 0.94, 71, 659.69, 0.44
609074, 14.57, 0.94, 71, 659.69, 0.44
609120, 14.57, 0.94, 71, 659.69, 0.44
609165, 14.57, 0.94, 71, 659.69, 0.44
609212, 14.57, 0.94, 71, 659.96, 0.44
609258, 14.57, 0.94, 71, 659.96, 0.44
609303, 14.57, 0.94, 71, 659.51, 0.44
609349, 14.57, 0.94, 71, 659.51, 0.44
609395, 14.58, 0.94, 70, 659.51, 0.44
609440, 14.58, 0.94, 70, 659.51, 0.44
609486, 14.58, 0.94, 70, 659.51, 0.44
609532, 14.58, 0.94, 70, 659.51, 0.44
609577, 14.57, 0.94, 70, 659.87, 0.44
609623, 14.57, 0.94, 70, 659.87, 0.44
609669, 14.57, 0.94, 70, 659.69, 0.44
609714, 14.57, 0.94, 70, 659.69, 0.44
609760, 14.57, 0.94, 71, 659.78, 0.44
609806, 14.57, 0.94, 71, 659.78, 0.49
609853, 14.57, 0.94, 71, 659.69, 0.49
609898, 14.57, 0.94, 71, 659.69, 0.49
609944, 14.57, 0.94, 71, 659.78, 0.49
609990, 14.57, 0.94, 71, 659.78, 0.49
610035, 14.57, 0.94, 71, 659.96, 0.49
610081, 14.57, 0.94, 71, 659.96, 0.49
610127, 14.57, 0.94, 71, 659.96, 0.49
610172, 14.56, 0.94, 71, 660.13, 0.49
610218, 14.56, 0.94, 71, 660.13, 0.49
610264, 14.57, 0.94, 71, 659.60, 0.49
610309, 14.57, 0.94, 71, 659.60, 0.49
610355, 14.57, 0.94, 71, 659.96, 0.49
610401, 14.57, 0.94, 71, 659.96, 0.49
610446, 14.57, 0.94, 71, 659.78, 0.49
610493, 14.57, 0.94, 71, 659.78, 0.49
610539, 14.56, 0.94, 71, 660.04, 0.49
610585, 14.56, 0.94, 71, 660.04, 0.49
610630, 14.55, 0.94, 71, 660.04, 0.49
610676, 14.55, 0.94, 71, 660.04, 0.49
610722, 14.55, 0.94, 71, 659.96, 0.49
610767, 14.55, 0.94, 71, 659.96, 0.49
610813, 14.55, 0.94, 71, 660.04, 0.49
610859, 14.55, 0.94, 71, 660.04, 0.49
610904, 14.55, 0.94, 71, 660.04, 0.49
610950, 14.55, 0.94, 71, 660.04, 0.49
610996, 14.55, 0.94, 71, 660.04, 0.49
611041, 14.55, 0.94, 71, 660.04, 0.49
611087, 14.55, 0.94, 70, 660.04, 0.49
611134, 14.55, 0.94, 70, 659.96, 0.49
611179, 14.55, 0.94, 70, 659.96, 0.49
611225, 14.55, 0.94, 71, 660.13, 0.54
611271, 14.55, 0.94, 71, 660.13, 0.54
611317, 14.55, 0.94, 71, 660.22, 0.54
611362, 14.55, 0.94, 71, 660.22, 0.54
611408, 14.55, 0.94, 71, 660.40, 0.54
611454, 14.55, 0.94, 71, 660.40, 0.54
611499, 14.54, 0.94, 71, 660.13, 0.54
611545, 14.54, 0.94, 71, 660.13, 0.54
611591, 14.54, 0.94, 71, 660.13, 0.54
611636, 14.54, 0.94, 71, 660.13, 0.54
611682, 14.54, 0.94, 71, 660.22, 0.54
611729, 14.54, 0.94, 71, 660.22, 0.54
611774, 14.54, 0.94, 71, 660.04, 0.54
611820, 14.54, 0.94, 71, 660.04, 0.54
611880, 14.54, 0.94, 71, 660.13, 0.54
611911, 14.54, 0.94, 71, 660.13, 0.54
611957, 14.53, 0.94, 71, 660.49, 0.54
612003, 14.53, 0.94, 71, 660.49, 0.54
612049, 14.53, 0.94, 71, 660.49, 0.54
612094, 14.53, 0.94, 71, 660.49, 0.54
612140, 14.53, 0.94, 71, 660.49, 0.54
612186, 14.53, 0.94, 71, 660.31, 0.54
612231, 14.53, 0.94, 71, 660.31, 0.54
612277, 14.53, 0.94, 71, 660.58, 0.54
612323, 14.53, 0.94, 71, 660.58, 0.54
612369, 14.53, 0.94, 71, 660.49, 0.54
612415, 14.53, 0.94, 71, 660.49, 0.54
612461, 14.53, 0.94, 71, 660.75, 0.54
612506, 14.53, 0.94, 71, 660.75, 0.54
612552, 14.53, 0.94, 71, 660.66, 0.54
612598, 14.53, 0.94, 71, 660.66, 0.54
612643, 14.53, 0.94, 71, 660.75, 0.54
612689, 14.53, 0.94, 71, 660.75, 0.54
612735, 14.53, 0.94, 71, 660.75, 0.54
612781, 14.53, 0.94, 71, 660.75, 0.54
612826, 14.53, 0.94, 71, 660.84, 0.54
612872, 14.53, 0.94, 71, 660.84, 0.54
612918, 14.53, 0.94, 71, 660.66, 0.54
612963, 14.53, 0.94, 71, 660.66, 0.54
613010, 14.53, 0.94, 71, 660.66, 0.54
613056, 14.53, 0.94, 71, 660.66, 0.54
613101, 14.53, 0.94, 71, 660.66, 0.54
613147, 14.54, 0.94, 71, 660.58, 0.54
613193, 14.54, 0.94, 71, 660.58, 0.54
613238, 14.54, 0.94, 71, 660.66, 0.54
613284, 14.54, 0.94, 71, 660.66, 0.54
613330, 14.53, 0.94, 71, 660.66, 0.54
613375, 14.53, 0.94, 71, 660.66, 0.54
613421, 14.53, 0.94, 71, 660.75, 0.54
613467, 14.53, 0.94, 71, 660.75, 0.54
613513, 14.52, 0.94, 71, 660.93, 0.54
613558, 14.52, 0.94, 71, 660.93, 0.54
613604, 14.52, 0.94, 71, 660.66, 0.54
613651, 14.52, 0.94, 71, 660.66, 0.54
613696, 14.52, 0.94, 71, 660.75, 0.54
613742, 14.52, 0.94, 71, 660.75, 0.54
613788, 14.52, 0.94, 71, 660.84, 0.54
613833, 14.52, 0.94, 71, 660.84, 0.49
613879, 14.52, 0.94, 71, 661.02, 0.49
613925, 14.52, 0.94, 71, 661.02, 0.49
613970, 14.52, 0.94, 71, 660.84, 0.49
614016, 14.52, 0.94, 71, 660.84, 0.49
614062, 14.52, 0.94, 71, 660.84, 0.49
614107, 14.52, 0.94, 71, 660.84, 0.49
614153, 14.52, 0.94, 71, 660.84, 0.49
614199, 14.52, 0.94, 71, 660.84, 0.49
614246, 14.52, 0.94, 71, 660.84, 0.49
614291, 14.52, 0.94, 71, 661.29, 0.49
614337, 14.52, 0.94, 71, 661.29, 0.49
614383, 14.52, 0.94, 71, 661.20, 0.49
614428, 14.52, 0.94, 71, 661.20, 0.44
614474, 14.52, 0.94, 71, 661.11, 0.49
614520, 14.52, 0.94, 71, 661.11, 0.44
614565, 14.51, 0.94, 71, 661.29, 0.44
614611, 14.51, 0.94, 71, 661.29, 0.44
614657, 14.51, 0.94, 71, 660.93, 0.44
614702, 14.51, 0.94, 71, 660.93, 0.44
614748, 14.51, 0.94, 71, 661.20, 0.44
614794, 14.51, 0.94, 71, 661.20, 0.44
614839, 14.51, 0.94, 71, 661.20, 0.44
614886, 14.51, 0.94, 71, 661.20, 0.44
614932, 14.50, 0.94, 71, 661.11, 0.44
614978, 14.50, 0.94, 71, 661.11, 0.44
615023, 14.50, 0.94, 71, 661.11, 0.39
615069, 14.50, 0.94, 71, 661.20, 0.39
615115, 14.50, 0.94, 71, 661.20, 0.39
615160, 14.50, 0.94, 71, 661.20, 0.39
615206, 14.50, 0.94, 71, 661.20, 0.39
615252, 14.51, 0.94, 71, 661.29, 0.39
615297, 14.51, 0.94, 71, 661.29, 0.39
615343, 14.51, 0.94, 71, 661.29, 0.39
615389, 14.51, 0.94, 71, 661.29, 0.39
615434, 14.50, 0.94, 71, 661.29, 0.39
615480, 14.50, 0.94, 71, 661.29, 0.39
615527, 14.51, 0.94, 71, 661.20, 0.39
615572, 14.51, 0.94, 71, 661.20, 0.39
615618, 14.50, 0.94, 71, 661.20, 0.39
615664, 14.50, 0.94, 71, 661.20, 0.39
615710, 14.50, 0.94, 71, 661.20, 0.39
615755, 14.50, 0.94, 71, 661.20, 0.39
615801, 14.50, 0.94, 71, 661.38, 0.39
615847, 14.50, 0.94, 71, 661.38, 0.34
615892, 14.50, 0.94, 71, 661.20, 0.39
615938, 14.50, 0.94, 71, 661.20, 0.34
615984, 14.50, 0.94, 71, 661.46, 0.34
616029, 14.50, 0.94, 71, 661.38, 0.39
616075, 14.50, 0.94, 71, 661.38, 0.39
616121, 14.51, 0.94, 71, 661.29, 0.39
616167, 14.51, 0.94, 71, 661.29, 0.39
616213, 14.51, 0.94, 71, 661.64, 0.39
616259, 14.51, 0.94, 71, 661.64, 0.39
616304, 14.51, 0.94, 71, 661.64, 0.39
616350, 14.51, 0.94, 71, 661.64, 0.39
616396, 14.50, 0.94, 71, 661.46, 0.39
616442, 14.50, 0.94, 71, 661.46, 0.39
616487, 14.50, 0.94, 70, 661.38, 0.39
616533, 14.50, 0.94, 70, 661.38, 0.39
616579, 14.50, 0.94, 70, 661.55, 0.39
616624, 14.50, 0.94, 70, 661.55, 0.39
616670, 14.50, 0.94, 70, 661.73, 0.39
616716, 14.50, 0.94, 70, 661.73, 0.44
616761, 14.49, 0.94, 70, 661.73, 0.44
616808, 14.49, 0.94, 70, 661.73, 0.44
616854, 14.49, 0.94, 70, 661.91, 0.44
616899, 14.49, 0.94, 70, 661.91, 0.44
616945, 14.49, 0.94, 70, 661.82, 0.44
616991, 14.49, 0.94, 70, 661.82, 0.44
617036, 14.49, 0.94, 70, 661.82, 0.44
617082, 14.49, 0.94, 70, 661.73, 0.49
617128, 14.49, 0.94, 70, 661.73, 0.49
617174, 14.50, 0.94, 70, 661.73, 0.49
617219, 14.50, 0.94, 70, 661.73, 0.49
617265, 14.50, 0.94, 70, 661.91, 0.49
617311, 14.50, 0.94, 70, 661.91, 0.49
617356, 14.50, 0.94, 70, 661.91, 0.49
617402, 14.50, 0.94, 70, 661.91, 0.49
617449, 14.49, 0.94, 71, 662.17, 0.49
617494, 14.49, 0.94, 71, 662.17, 0.54
617540, 14.49, 0.94, 70, 662.17, 0.54
617586, 14.49, 0.94, 70, 662.17, 0.54
617631, 14.49, 0.94, 71, 662.09, 0.54
617677, 14.49, 0.94, 71, 662.09, 0.54
617723, 14.49, 0.94, 71, 662.00, 0.54
617768, 14.49, 0.94, 71, 662.00, 0.54
617814, 14.49, 0.94, 71, 662.26, 0.54
617860, 14.49, 0.94, 71, 662.26, 0.54
617906, 14.48, 0.94, 71, 662.09, 0.54
617951, 14.48, 0.94, 71, 662.09, 0.54
617997, 14.48, 0.94, 71, 662.09, 0.54
618044, 14.48, 0.94, 71, 662.17, 0.54
618089, 14.48, 0.94, 71, 662.17, 0.59
618135, 14.49, 0.94, 71, 661.91, 0.54
618181, 14.49, 0.94, 71, 661.91, 0.59
618226, 14.49, 0.94, 71, 662.17, 0.54
618272, 14.49, 0.94, 71, 662.17, 0.54
618318, 14.49, 0.94, 71, 662.09, 0.59
618363, 14.49, 0.94, 71, 662.09, 0.54
618409, 14.48, 0.94, 71, 662.44, 0.59
618455, 14.48, 0.94, 71, 662.44, 0.59
618500, 14.48, 0.94, 71, 662.26, 0.54
618546, 14.48, 0.94, 71, 662.26, 0.54
618592, 14.48, 0.94, 71, 662.17, 0.54
618638, 14.48, 0.94, 71, 662.17, 0.54
618684, 14.48, 0.94, 71, 662.53, 0.54
618730, 14.48, 0.94, 71, 662.53, 0.54
618776, 14.48, 0.94, 71, 662.44, 0.54
618821, 14.48, 0.94, 71, 662.44, 0.54
618867, 14.48, 0.94, 71, 662.44, 0.54
618913, 14.48, 0.94, 71, 662.44, 0.54
