timestamp,temperature,pressure,humidity,altitude,uv
543612, 19.26, 0.98, 53, 304.51, 0.98
543657, 19.26, 0.98, 53, 304.51, 1.03
543704, 19.26, 0.98, 53, 304.51, 1.03
543750, 19.26, 0.98, 53, 305.28, 1.08
543796, 19.26, 0.98, 53, 305.28, 1.12
543841, 19.26, 0.98, 53, 305.11, 1.12
543887, 19.26, 0.98, 53, 305.11, 1.17
543933, 19.27, 0.98, 53, 305.71, 1.22
543978, 19.27, 0.98, 53, 305.71, 1.22
544024, 19.27, 0.98, 53, 306.82, 1.27
544070, 19.27, 0.98, 53, 306.82, 1.27
544115, 19.26, 0.98, 53, 306.91, 1.27
544161, 19.26, 0.98, 53, 306.91, 1.32
544207, 19.25, 0.98, 53, 305.79, 1.32
544252, 19.25, 0.98, 53, 305.79, 1.32
544299, 19.25, 0.98, 53, 305.62, 1.32
544345, 19.25, 0.98, 53, 305.62, 1.32
544390, 19.25, 0.98, 53, 305.19, 1.32
544436, 19.25, 0.98, 53, 305.19, 1.32
544482, 19.25, 0.98, 53, 305.11, 1.32
544528, 19.25, 0.98, 53, 305.11, 1.32
544573, 19.25, 0.98, 53, 305.11, 1.27
544619, 19.25, 0.98, 53, 305.11, 1.27
544665, 19.25, 0.98, 53, 305.11, 1.27
544710, 19.26, 0.98, 53, 305.79, 1.27
544756, 19.26, 0.98, 53, 305.79, 1.27
544802, 19.26, 0.98, 53, 306.05, 1.27
544847, 19.26, 0.98, 53, 306.05, 1.32
544893, 19.26, 0.98, 53, 304.85, 1.32
544940, 19.26, 0.98, 53, 304.85, 1.32
544985, 19.25, 0.98, 53, 305.62, 1.32
545031, 19.25, 0.98, 53, 305.62, 1.37
545077, 19.26, 0.98, 53, 305.19, 1.37
545122, 19.26, 0.98, 53, 305.19, 1.37
545168, 19.26, 0.98, 53, 304.93, 1.32
545214, 19.26, 0.98, 53, 304.93, 1.32
545260, 19.26, 0.98, 53, 304.93, 1.27
545305, 19.26, 0.98, 53, 304.93, 1.27
545351, 19.24, 0.98, 53, 304.68, 1.27
545397, 19.24, 0.98, 53, 304.68, 1.27
545442, 19.24, 0.98, 53, 305.62, 1.27
545488, 19.24, 0.98, 53, 305.62, 1.27
545534, 19.24, 0.98, 53, 305.62, 1.32
545580, 19.24, 0.98, 53, 306.39, 1.32
545626, 19.24, 0.98, 53, 306.39, 1.32
545672, 19.25, 0.98, 53, 304.59, 1.27
545717, 19.25, 0.98, 53, 304.59, 1.27
545763, 19.24, 0.98, 53, 304.42, 1.27
545809, 19.24, 0.98, 53, 304.42, 1.27
545854, 19.24, 0.98, 53, 305.36, 1.27
545900, 19.24, 0.98, 53, 305.36, 1.27
545946, 19.24, 0.98, 53, 306.22, 1.27
545992, 19.24, 0.98, 53, 306.22, 1.27
546037, 19.24, 0.98, 53, 306.22, 1.32
546083, 19.24, 0.98, 53, 306.22, 1.32
546129, 19.25, 0.98, 53, 304.42, 1.32
546174, 19.25, 0.98, 53, 304.42, 1.32
546221, 19.25, 0.98, 53, 304.93, 1.32
546279, 19.25, 0.98, 53, 304.93, 1.37
546312, 19.25, 0.98, 53, 304.51, 1.37
546358, 19.25, 0.98, 53, 304.51, 1.37
546404, 19.25, 0.98, 53, 304.51, 1.37
546449, 19.25, 0.98, 53, 304.93, 1.42
546495, 19.25, 0.98, 53, 304.93, 1.42
546541, 19.26, 0.98, 52, 303.91, 1.42
546586, 19.26, 0.98, 52, 303.91, 1.37
546632, 19.26, 0.98, 52, 304.77, 1.37
546678, 19.26, 0.98, 52, 304.77, 1.37
546724, 19.26, 0.98, 52, 304.68, 1.37
546769, 19.26, 0.98, 52, 304.68, 1.37
546816, 19.26, 0.98, 52, 305.54, 1.37
546862, 19.26, 0.98, 52, 305.54, 1.37
546907, 19.26, 0.98, 52, 304.93, 1.32
546953, 19.26, 0.98, 52, 304.93, 1.32
546999, 19.26, 0.98, 52, 305.11, 1.27
547044, 19.26, 0.98, 52, 305.11, 1.27
547090, 19.26, 0.98, 52, 305.79, 1.22
547136, 19.26, 0.98, 52, 305.79, 1.22
547181, 19.26, 0.98, 52, 304.08, 1.22
547227, 19.26, 0.98, 52, 304.08, 1.22
547273, 19.26, 0.98, 52, 304.08, 1.22
547318, 19.26, 0.98, 52, 305.19, 1.27
547364, 19.26, 0.98, 52, 305.19, 1.27
547410, 19.27, 0.98, 52, 303.56, 1.27
547457, 19.27, 0.98, 52, 303.56, 1.27
547502, 19.27, 0.98, 52, 305.54, 1.27
547548, 19.27, 0.98, 52, 305.54, 1.27
547594, 19.27, 0.98, 52, 305.28, 1.27
547639, 19.27, 0.98, 52, 305.28, 1.27
547685, 19.27, 0.98, 52, 306.91, 1.22
547731, 19.27, 0.98, 52, 306.91, 1.22
547776, 19.27, 0.98, 52, 305.62, 1.22
547822, 19.27, 0.98, 52, 305.62, 1.22
547868, 19.27, 0.98, 52, 307.08, 1.22
547913, 19.27, 0.98, 52, 307.08, 1.27
547959, 19.27, 0.98, 52, 305.36, 1.27
548005, 19.27, 0.98, 52, 305.36, 1.32
548050, 19.27, 0.98, 52, 305.36, 1.32
548097, 19.27, 0.98, 52, 305.36, 1.32
548143, 19.27, 0.98, 52, 305.36, 1.37
548189, 19.27, 0.98, 52, 305.28, 1.37
548234, 19.27, 0.98, 52, 305.28, 1.37
548280, 19.28, 0.98, 52, 306.31, 1.37
548326, 19.28, 0.98, 52, 306.31, 1.32
548371, 19.28, 0.98, 52, 305.45, 1.32
548417, 19.28, 0.98, 52, 305.45, 1.27
548463, 19.29, 0.98, 52, 305.79, 1.22
548508, 19.29, 0.98, 52, 305.79, 1.22
548554, 19.29, 0.98, 52, 305.71, 1.22
548600, 19.29, 0.98, 52, 305.71, 1.22
548645, 19.29, 0.98, 52, 305.11, 1.22
548691, 19.29, 0.98, 52, 305.11, 1.22
548738, 19.28, 0.98, 52, 305.88, 1.22
548783, 19.28, 0.98, 52, 305.88, 1.22
548829, 19.29, 0.98, 52, 305.28, 1.22
548875, 19.29, 0.98, 52, 305.28, 1.22
548921, 19.29, 0.98, 52, 305.96, 1.22
548966, 19.29, 0.98, 52, 305.96, 1.22
549012, 19.29, 0.98, 52, 305.88, 1.22
549058, 19.29, 0.98, 52, 305.88, 1.22
549103, 19.29, 0.98, 52, 305.88, 1.22
549149, 19.30, 0.98, 52, 304.93, 1.22
549195, 19.30, 0.98, 52, 304.93, 1.22
549240, 19.30, 0.98, 52, 305.28, 1.22
549286, 19.30, 0.98, 52, 305.28, 1.22
549333, 19.30, 0.98, 52, 305.62, 1.27
549378, 19.30, 0.98, 52, 305.62, 1.27
549424, 19.29, 0.98, 52, 305.79, 1.27
549470, 19.29, 0.98, 52, 305.79, 1.27
549515, 19.30, 0.98, 52, 305.36, 1.22
549561, 19.30, 0.98, 52, 305.36, 1.27
549607, 19.29, 0.98, 52, 305.36, 1.27
549653, 19.29, 0.98, 52, 305.36, 1.27
549698, 19.29, 0.98, 52, 305.19, 1.27
549744, 19.29, 0.98, 52, 305.19, 1.32
549790, 19.29, 0.98, 52, 304.85, 1.32
549835, 19.29, 0.98, 52, 304.85, 1.32
549881, 19.29, 0.98, 52, 304.51, 1.32
549927, 19.29, 0.98, 52, 304.51, 1.32
549973, 19.29, 0.98, 52, 304.51, 1.37
550019, 19.29, 0.98, 52, 304.77, 1.37
550065, 19.29, 0.98, 52, 304.77, 1.37
550110, 19.29, 0.98, 52, 304.59, 1.37
550156, 19.29, 0.98, 52, 304.59, 1.37
550202, 19.29, 0.98, 52, 304.77, 1.42
550247, 19.29, 0.98, 52, 304.77, 1.42
550293, 19.28, 0.98, 52, 304.93, 1.47
550339, 19.28, 0.98, 52, 304.93, 1.47
550385, 19.28, 0.98, 52, 303.73, 1.47
550430, 19.28, 0.98, 52, 303.73, 1.47
550476, 19.27, 0.98, 52, 305.11, 1.47
550522, 19.27, 0.98, 52, 305.11, 1.47
550567, 19.28, 0.98, 52, 304.08, 1.52
550614, 19.28, 0.98, 52, 304.08, 1.52
550660, 19.27, 0.98, 52, 303.82, 1.56
550705, 19.27, 0.98, 52, 303.82, 1.56
550751, 19.27, 0.98, 52, 304.25, 1.56
550797, 19.27, 0.98, 52, 304.25, 1.56
550842, 19.27, 0.98, 52, 304.25, 1.56
550888, 19.27, 0.98, 52, 305.11, 1.56
550934, 19.27, 0.98, 52, 305.11, 1.56
550979, 19.27, 0.98, 52, 303.65, 1.56
551025, 19.27, 0.98, 52, 303.65, 1.56
551071, 19.27, 0.98, 52, 304.16, 1.56
551117, 19.27, 0.98, 52, 304.16, 1.56
551162, 19.27, 0.98, 52, 303.82, 1.56
551208, 19.27, 0.98, 52, 303.82, 1.56
551255, 19.26, 0.98, 52, 303.91, 1.56
551300, 19.26, 0.98, 52, 303.91, 1.56
551346, 19.26, 0.98, 52, 304.08, 1.56
551392, 19.26, 0.98, 52, 304.08, 1.56
551437, 19.26, 0.98, 52, 304.25, 1.56
551483, 19.26, 0.98, 52, 304.25, 1.56
551529, 19.26, 0.98, 51, 303.48, 1.56
551574, 19.26, 0.98, 51, 303.48, 1.56
551620, 19.26, 0.98, 51, 303.82, 1.56
551666, 19.26, 0.98, 51, 303.82, 1.56
551711, 19.26, 0.98, 51, 303.82, 1.56
551757, 19.26, 0.98, 51, 303.65, 1.61
551803, 19.26, 0.98, 51, 303.65, 1.61
551849, 19.27, 0.98, 51, 303.48, 1.61
551895, 19.27, 0.98, 51, 303.48, 1.61
551941, 19.27, 0.98, 51, 303.22, 1.61
551987, 19.27, 0.98, 51, 303.22, 1.61
552032, 19.28, 0.98, 51, 303.48, 1.61
552078, 19.28, 0.98, 51, 303.48, 1.71
552124, 19.27, 0.98, 51, 302.71, 1.91
552169, 19.27, 0.98, 51, 302.71, 2.00
552215, 19.28, 0.98, 51, 303.13, 2.05
552261, 19.28, 0.98, 51, 303.13, 1.91
552306, 19.28, 0.98, 51, 304.16, 1.81
552352, 19.28, 0.98, 51, 304.16, 1.76
552398, 19.29, 0.98, 51, 303.48, 1.66
552443, 19.29, 0.98, 51, 303.48, 1.61
552489, 19.29, 0.98, 51, 302.19, 1.56
552536, 19.29, 0.98, 51, 302.19, 1.56
552582, 19.29, 0.98, 51, 302.19, 1.52
552627, 19.29, 0.98, 51, 303.22, 1.52
552673, 19.29, 0.98, 51, 303.22, 1.47
552719, 19.30, 0.98, 51, 303.82, 1.47
552764, 19.30, 0.98, 51, 303.82, 1.42
552810, 19.30, 0.98, 51, 303.82, 1.42
552856, 19.30, 0.98, 51, 303.82, 1.37
552901, 19.29, 0.98, 51, 303.65, 1.37
552947, 19.29, 0.98, 51, 303.65, 1.32
552993, 19.29, 0.98, 51, 304.25, 1.32
553038, 19.29, 0.98, 51, 304.25, 1.32
553084, 19.30, 0.98, 51, 303.73, 1.27
553131, 19.30, 0.98, 51, 303.73, 1.27
553176, 19.30, 0.98, 51, 304.33, 1.27
553222, 19.30, 0.98, 51, 304.33, 1.22
553268, 19.30, 0.98, 51, 304.33, 1.22
553314, 19.30, 0.98, 51, 304.33, 1.17
553359, 19.30, 0.98, 51, 304.33, 1.17
553405, 19.30, 0.98, 51, 304.33, 1.12
553451, 19.30, 0.98, 51, 304.42, 1.08
553496, 19.31, 0.98, 51, 304.42, 1.08
553542, 19.31, 0.98, 51, 304.42, 1.03
553588, 19.31, 0.98, 51, 304.77, 1.03
553633, 19.31, 0.98, 51, 304.77, 0.98
553679, 19.31, 0.98, 51, 303.73, 0.98
553725, 19.31, 0.98, 51, 303.73, 0.93
553771, 19.31, 0.98, 51, 303.91, 0.93
553817, 19.31, 0.98, 51, 303.91, 0.88
553863, 19.31, 0.98, 51, 303.91, 0.83
553908, 19.31, 0.98, 51, 303.91, 0.83
553954, 19.31, 0.98, 51, 304.51, 0.78
554000, 19.31, 0.98, 51, 304.51, 0.73
554046, 19.31, 0.98, 51, 304.77, 0.68
554091, 19.31, 0.98, 51, 304.77, 0.64
554137, 19.31, 0.98, 51, 304.33, 0.59
554183, 19.31, 0.98, 51, 304.33, 0.54
554228, 19.30, 0.98, 51, 304.93, 0.49
554274, 19.30, 0.98, 51, 304.93, 0.49
554320, 19.30, 0.98, 51, 304.93, 0.44
554365, 19.31, 0.98, 51, 304.93, 0.39
554412, 19.31, 0.98, 51, 304.93, 0.39
554458, 19.31, 0.98, 51, 304.33, 0.34
554503, 19.31, 0.98, 51, 304.33, 0.39
554549, 19.31, 0.98, 51, 304.33, 0.39
554595, 19.31, 0.98, 51, 304.33, 0.44
554640, 19.31, 0.98, 51, 304.25, 0.44
554686, 19.31, 0.98, 51, 304.25, 0.49
554732, 19.31, 0.98, 51, 303.82, 0.49
554778, 19.31, 0.98, 51, 303.82, 0.59
554823, 19.31, 0.98, 51, 304.16, 0.68
554869, 19.31, 0.98, 51, 304.16, 0.73
554915, 19.31, 0.98, 51, 303.82, 0.98
554960, 19.31, 0.98, 51, 303.82, 1.22
555006, 19.31, 0.98, 51, 304.25, 1.42
555053, 19.31, 0.98, 51, 304.25, 1.52
555098, 19.31, 0.98, 51, 303.48, 1.66
555144, 19.31, 0.98, 51, 303.48, 1.71
555190, 19.31, 0.98, 51, 304.08, 1.56
555235, 19.31, 0.98, 51, 304.08, 1.47
555281, 19.31, 0.98, 51, 304.08, 1.47
555327, 19.32, 0.98, 51, 304.08, 1.56
555372, 19.32, 0.98, 51, 304.08, 1.66
555418, 19.32, 0.98, 51, 303.65, 1.86
555464, 19.32, 0.98, 51, 303.65, 2.00
555510, 19.33, 0.98, 51, 303.91, 2.05
555555, 19.33, 0.98, 51, 303.91, 2.15
555601, 19.33, 0.98, 51, 303.82, 2.20
555648, 19.33, 0.98, 51, 303.82, 2.25
555693, 19.33, 0.98, 51, 303.82, 2.25
555739, 19.33, 0.98, 51, 303.82, 2.30
555785, 19.34, 0.98, 51, 303.39, 2.30
555830, 19.34, 0.98, 51, 303.39, 2.30
555876, 19.34, 0.98, 51, 303.22, 2.35
555922, 19.34, 0.98, 51, 303.22, 2.35
555967, 19.35, 0.98, 51, 303.39, 2.35
556013, 19.35, 0.98, 51, 303.39, 2.35
556059, 19.36, 0.98, 51, 303.48, 2.35
556104, 19.36, 0.98, 51, 303.48, 2.39
556150, 19.36, 0.98, 51, 303.48, 2.44
556196, 19.37, 0.98, 51, 302.71, 2.49
556246, 19.37, 0.98, 51, 302.71, 2.49
556299, 19.38, 0.98, 51, 303.39, 2.54
556334, 19.38, 0.98, 51, 303.39, 2.54
556384, 19.40, 0.98, 51, 302.79, 2.54
556425, 19.40, 0.98, 51, 302.79, 2.59
556471, 19.41, 0.98, 51, 303.22, 2.59
556516, 19.41, 0.98, 51, 303.22, 2.59
556562, 19.42, 0.98, 51, 302.88, 2.59
556608, 19.42, 0.98, 51, 302.88, 2.59
556653, 19.43, 0.98, 51, 303.22, 2.59
556699, 19.43, 0.98, 51, 303.22, 2.59
556745, 19.44, 0.98, 51, 303.56, 2.59
556790, 19.44, 0.98, 51, 303.56, 2.59
556836, 19.45, 0.98, 51, 303.39, 2.54
556882, 19.45, 0.98, 51, 303.39, 2.49
556928, 19.46, 0.98, 51, 303.22, 2.49
556974, 19.46, 0.98, 51, 303.22, 2.44
557020, 19.46, 0.98, 51, 303.05, 2.44
557065, 19.46, 0.98, 51, 303.05, 2.39
557111, 19.47, 0.98, 51, 303.65, 2.39
557157, 19.47, 0.98, 51, 303.65, 2.35
557203, 19.48, 0.98, 51, 303.39, 2.35
557248, 19.48, 0.98, 51, 303.39, 2.30
557294, 19.48, 0.98, 51, 303.39, 2.30
557340, 19.47, 0.98, 51, 303.56, 2.20
557385, 19.47, 0.98, 51, 303.56, 2.15
557431, 19.48, 0.98, 51, 304.33, 2.05
557477, 19.48, 0.98, 51, 304.33, 2.00
557522, 19.49, 0.98, 51, 303.99, 1.91
557569, 19.49, 0.98, 51, 303.99, 1.71
557615, 19.49, 0.98, 51, 304.42, 1.56
557660, 19.49, 0.98, 51, 304.42, 1.47
557706, 19.48, 0.98, 51, 303.73, 1.42
557752, 19.48, 0.98, 51, 303.73, 1.37
557797, 19.48, 0.98, 51, 303.22, 1.32
557843, 19.48, 0.98, 51, 303.22, 1.27
557889, 19.48, 0.98, 51, 303.13, 1.27
557935, 19.48, 0.98, 51, 303.13, 1.27
557980, 19.47, 0.98, 51, 303.56, 1.27
558026, 19.47, 0.98, 51, 303.56, 1.27
558072, 19.47, 0.98, 51, 303.73, 1.27
558117, 19.47, 0.98, 51, 303.73, 1.32
558163, 19.47, 0.98, 51, 303.56, 1.47
558210, 19.46, 0.98, 51, 303.65, 1.61
558255, 19.46, 0.98, 51, 303.65, 1.76
558301, 19.46, 0.98, 51, 302.79, 1.86
558347, 19.46, 0.98, 51, 302.79, 1.96
558392, 19.45, 0.98, 51, 302.79, 2.00
558438, 19.45, 0.98, 51, 302.79, 2.05
558484, 19.46, 0.98, 51, 303.22, 2.05
558529, 19.46, 0.98, 51, 303.22, 2.10
558575, 19.45, 0.98, 51, 303.48, 1.96
558621, 19.45, 0.98, 51, 303.48, 1.96
558667, 19.45, 0.98, 51, 302.88, 2.05
558712, 19.45, 0.98, 51, 302.88, 2.10
558758, 19.46, 0.98, 51, 303.05, 2.15
558805, 19.46, 0.98, 51, 303.05, 2.20
558850, 19.46, 0.98, 51, 302.79, 2.15
558896, 19.46, 0.98, 51, 302.79, 1.96
558942, 19.47, 0.98, 51, 303.48, 1.81
558987, 19.47, 0.98, 51, 303.48, 1.71
559033, 19.47, 0.98, 51, 303.39, 1.66
559079, 19.47, 0.98, 51, 303.39, 1.61
559124, 19.47, 0.98, 51, 303.39, 1.61
559170, 19.47, 0.98, 51, 303.13, 1.61
559216, 19.47, 0.98, 51, 303.13, 1.61
559261, 19.47, 0.98, 51, 303.56, 1.61
559307, 19.47, 0.98, 51, 303.56, 1.61
559353, 19.47, 0.98, 51, 303.39, 1.61
559399, 19.47, 0.98, 51, 303.39, 1.71
559445, 19.46, 0.98, 51, 303.31, 1.81
559491, 19.46, 0.98, 51, 303.31, 1.86
559537, 19.46, 0.98, 50, 302.71, 1.96
559582, 19.46, 0.98, 50, 302.71, 1.96
559628, 19.46, 0.98, 50, 303.39, 1.96
559674, 19.46, 0.98, 50, 303.39, 1.86
559719, 19.46, 0.98, 50, 303.39, 2.05
559765, 19.46, 0.98, 50, 303.39, 2.05
559811, 19.46, 0.98, 50, 302.88, 2.10
559856, 19.46, 0.98, 50, 302.88, 2.00
559902, 19.46, 0.98, 50, 302.96, 1.91
559948, 19.46, 0.98, 50, 302.96, 1.91
559993, 19.46, 0.98, 50, 302.96, 2.00
560039, 19.46, 0.98, 50, 303.05, 1.91
560086, 19.46, 0.98, 50, 303.05, 1.96
560132, 19.46, 0.98, 50, 304.33, 1.96
560177, 19.46, 0.98, 50, 304.33, 1.96
560223, 19.47, 0.98, 50, 304.42, 1.96
560269, 19.47, 0.98, 50, 304.42, 2.00
560314, 19.47, 0.98, 50, 304.51, 2.10
560360, 19.47, 0.98, 50, 304.51, 2.05
560406, 19.47, 0.98, 50, 303.31, 2.15
560451, 19.47, 0.98, 50, 303.31, 2.15
560497, 19.47, 0.98, 50, 302.79, 2.25
560543, 19.47, 0.98, 50, 302.79, 2.30
560588, 19.48, 0.98, 50, 303.05, 2.35
560634, 19.48, 0.98, 50, 303.05, 2.39
560680, 19.49, 0.98, 50, 303.13, 2.44
560726, 19.49, 0.98, 50, 303.13, 2.49
560772, 19.50, 0.98, 50, 302.88, 2.49
560818, 19.50, 0.98, 50, 302.88, 2.54
560864, 19.50, 0.98, 50, 302.88, 2.54
560909, 19.51, 0.98, 50, 302.11, 2.59
560955, 19.51, 0.98, 50, 302.11, 2.59
561001, 19.52, 0.98, 50, 302.45, 2.59
561048, 19.52, 0.98, 50, 302.45, 2.59
561092, 19.54, 0.98, 50, 303.22, 2.59
561138, 19.54, 0.98, 50, 303.22, 2.59
561183, 19.55, 0.98, 50, 304.16, 2.59
561229, 19.55, 0.98, 50, 304.16, 2.59
561275, 19.55, 0.98, 50, 302.71, 2.59
561320, 19.55, 0.98, 50, 302.71, 2.59
561371, 19.56, 0.98, 50, 302.19, 2.59
561412, 19.56, 0.98, 50, 302.19, 2.59
561458, 19.57, 0.98, 50, 303.05, 2.54
561503, 19.57, 0.98, 50, 303.05, 2.54
561549, 19.58, 0.98, 50, 300.91, 2.49
561595, 19.58, 0.98, 50, 300.91, 2.49
561640, 19.58, 0.98, 50, 302.88, 2.44
561686, 19.58, 0.98, 50, 302.88, 2.39
561732, 19.59, 0.98, 50, 304.08, 2.39
561777, 19.59, 0.98, 50, 304.08, 2.35
561823, 19.59, 0.98, 50, 304.08, 2.35
561869, 19.59, 0.98, 50, 304.08, 2.35
561915, 19.59, 0.98, 50, 304.08, 2.35
561960, 19.60, 0.98, 50, 303.65, 2.35
562007, 19.60, 0.98, 50, 303.65, 2.35
562053, 19.60, 0.98, 50, 302.62, 2.35
562098, 19.60, 0.98, 50, 302.62, 2.39
562144, 19.61, 0.98, 50, 302.11, 2.39
562190, 19.61, 0.98, 50, 302.11, 2.39
562235, 19.61, 0.98, 50, 302.79, 2.39
562281, 19.61, 0.98, 50, 302.79, 2.39
562327, 19.61, 0.98, 50, 302.96, 2.44
562372, 19.61, 0.98, 50, 302.96, 2.44
562418, 19.61, 0.98, 50, 302.45, 2.44
562464, 19.61, 0.98, 50, 302.45, 2.44
562509, 19.61, 0.98, 50, 302.19, 2.39
562555, 19.61, 0.98, 50, 302.19, 2.39
562601, 19.62, 0.98, 50, 302.28, 2.39
562647, 19.62, 0.98, 50, 302.28, 2.35
562696, 19.62, 0.98, 50, 302.71, 2.35
562741, 19.62, 0.98, 50, 302.71, 2.35
562782, 19.63, 0.98, 50, 303.48, 2.35
562832, 19.63, 0.98, 50, 303.48, 2.30
562873, 19.63, 0.98, 50, 303.48, 2.30
562918, 19.63, 0.98, 50, 303.48, 2.25
562964, 19.63, 0.98, 50, 302.53, 2.05
563010, 19.63, 0.98, 50, 302.53, 1.91
563056, 19.63, 0.98, 50, 302.02, 1.86
563101, 19.63, 0.98, 50, 302.02, 1.76
563147, 19.64, 0.98, 50, 302.96, 1.76
563193, 19.64, 0.98, 50, 302.96, 1.71
563238, 19.64, 0.98, 50, 305.79, 1.71
563285, 19.64, 0.98, 50, 305.79, 1.71
563331, 19.64, 0.98, 50, 305.79, 1.71
563376, 19.64, 0.98, 50, 302.71, 1.71
563422, 19.64, 0.98, 50, 302.71, 1.66
563468, 19.64, 0.98, 50, 303.56, 1.66
563513, 19.64, 0.98, 50, 303.56, 1.66
563559, 19.63, 0.98, 50, 302.36, 1.66
563605, 19.63, 0.98, 50, 302.36, 1.66
563650, 19.63, 0.98, 50, 303.73, 1.66
563696, 19.63, 0.98, 50, 303.73, 1.61
563742, 19.63, 0.98, 50, 300.82, 1.61
563788, 19.63, 0.98, 50, 300.82, 1.61
563834, 19.63, 0.98, 50, 303.31, 1.61
563879, 19.63, 0.98, 50, 303.31, 1.61
563925, 19.63, 0.98, 50, 302.45, 1.56
563971, 19.63, 0.98, 50, 302.45, 1.56
564017, 19.63, 0.98, 50, 302.88, 1.56
564062, 19.63, 0.98, 50, 302.88, 1.56
564108, 19.63, 0.98, 50, 303.39, 1.56
564154, 19.63, 0.98, 50, 303.39, 1.56
564199, 19.63, 0.98, 50, 303.73, 1.56
564245, 19.63, 0.98, 50, 303.73, 1.56
564291, 19.62, 0.98, 50, 302.28, 1.56
564336, 19.62, 0.98, 50, 302.28, 1.56
564382, 19.62, 0.98, 50, 302.11, 1.56
564428, 19.62, 0.98, 50, 302.11, 1.56
564474, 19.62, 0.98, 50, 302.11, 1.66
564519, 19.62, 0.98, 50, 302.62, 1.81
564566, 19.62, 0.98, 50, 302.62, 1.96
564612, 19.62, 0.98, 50, 303.65, 2.00
564657, 19.62, 0.98, 50, 303.65, 2.05
564703, 19.62, 0.98, 50, 301.59, 2.10
564749, 19.62, 0.98, 50, 301.59, 2.15
564794, 19.62, 0.98, 50, 301.76, 2.20
564840, 19.62, 0.98, 50, 301.76, 2.25
564886, 19.63, 0.98, 50, 302.36, 2.25
564931, 19.63, 0.98, 50, 302.36, 2.30
564977, 19.64, 0.98, 50, 302.19, 2.30
565023, 19.64, 0.98, 50, 302.19, 2.30
565068, 19.65, 0.98, 50, 302.28, 2.30
565114, 19.65, 0.98, 50, 302.28, 2.30
565160, 19.66, 0.98, 50, 302.45, 2.30
565207, 19.66, 0.98, 50, 302.45, 2.30
565412, 19.68, 0.98, 50, 301.51, 2.30
565429, 19.68, 0.98, 50, 301.51, 2.30
565474, 19.70, 0.98, 50, 302.11, 2.20
565520, 19.70, 0.98, 50, 302.11, 2.25
565566, 19.70, 0.98, 50, 302.02, 2.25
565611, 19.70, 0.98, 50, 302.02, 2.25
565657, 19.70, 0.98, 50, 301.85, 2.25
565703, 19.70, 0.98, 50, 301.85, 2.25
565748, 19.71, 0.98, 50, 302.62, 2.25
565794, 19.71, 0.98, 50, 302.62, 2.20
565840, 19.71, 0.98, 50, 303.48, 1.96
565886, 19.71, 0.98, 50, 303.48, 1.76
565932, 19.71, 0.98, 50, 302.11, 1.66
565978, 19.72, 0.98, 50, 302.71, 1.37
566156, 19.72, 0.98, 50, 302.71, 1.37
566171, 19.72, 0.98, 50, 302.71, 1.32
566217, 19.70, 0.98, 50, 302.88, 1.32
566263, 19.70, 0.98, 50, 302.88, 1.27
566327, 19.70, 0.98, 50, 302.62, 1.22
566354, 19.70, 0.98, 50, 302.62, 1.22
566401, 19.70, 0.98, 50, 302.62, 1.22
566446, 19.70, 0.98, 50, 302.28, 1.22
566492, 19.70, 0.98, 50, 302.28, 1.22
566538, 19.70, 0.98, 50, 302.36, 1.17
566582, 19.70, 0.98, 50, 302.36, 1.17
566628, 19.69, 0.98, 50, 304.33, 1.22
566674, 19.69, 0.98, 50, 304.33, 1.22
566719, 19.69, 0.98, 50, 303.05, 1.22
566765, 19.69, 0.98, 50, 303.05, 1.22
566811, 19.67, 0.98, 49, 302.88, 1.27
566856, 19.67, 0.98, 49, 302.88, 1.27
566902, 19.67, 0.98, 49, 302.53, 1.32
566948, 19.67, 0.98, 49, 302.53, 1.32
566993, 19.67, 0.98, 49, 302.88, 1.37
567040, 19.67, 0.98, 49, 302.88, 1.37
567086, 19.66, 0.98, 49, 303.65, 1.42
567131, 19.66, 0.98, 49, 303.65, 1.47
567177, 19.66, 0.98, 49, 302.28, 1.56
567223, 19.66, 0.98, 49, 302.28, 1.81
567269, 19.66, 0.98, 49, 302.28, 1.96
567313, 19.66, 0.98, 49, 301.94, 2.05
567359, 19.66, 0.98, 49, 301.16, 2.10
567405, 19.66, 0.98, 49, 301.16, 2.10
567451, 19.66, 0.98, 49, 301.16, 2.10
567496, 19.66, 0.98, 49, 302.45, 2.10
567542, 19.66, 0.98, 49, 302.45, 2.05
567595, 19.67, 0.98, 49, 303.39, 1.96
567633, 19.67, 0.98, 49, 303.39, 1.81
567680, 19.68, 0.98, 49, 301.16, 1.66
567726, 19.68, 0.98, 49, 301.16, 1.61
567771, 19.68, 0.98, 49, 302.71, 1.56
567817, 19.68, 0.98, 49, 302.71, 1.52
567863, 19.68, 0.98, 49, 302.19, 1.47
567908, 19.68, 0.98, 49, 302.19, 1.47
567954, 19.68, 0.98, 49, 302.71, 1.42
568000, 19.68, 0.98, 49, 302.71, 1.42
568045, 19.68, 0.98, 49, 302.02, 1.42
568091, 19.68, 0.98, 49, 302.02, 1.42
568137, 19.68, 0.98, 49, 302.11, 1.37
568183, 19.68, 0.98, 49, 302.11, 1.37
568228, 19.68, 0.98, 49, 302.19, 1.32
568274, 19.68, 0.98, 49, 302.19, 1.32
568321, 19.68, 0.98, 49, 302.53, 1.32
568366, 19.68, 0.98, 49, 302.53, 1.32
